Municipio;Gentilico;Fundacao_Emancipacao;Aniversario;Padroeiro;Prato_Tipico;Historico_Detalhado
Aracatuba;Aracatubense;02/12/1908;02/12;Nossa Senhora Aparecida;Cupim na Telha;Surgiu em 1908 quando os trilhos da ferrovia NOB chegaram ao km 280, onde um vagão serviu de estação. Famílias pioneiras como Viol, Pavan e Bertoli abriram as primeiras lavouras. Tornou-se o centro administrativo da região, conhecida como a "Capital do Boi Gordo".
Ariranha;Ariranhense;10/04/1918;10/04;Sao Joao Batista;Virado a Paulista;Povoamento no início do século XX sob influência da ferrovia EFA. Terras doadas por Vicente Alves, João Lopes de Abreu e Bárbara de Siqueira. Foi distrito de Monte Alto até sua emancipação em 1918.
Aspasia;Aspasiense;30/12/1991;19/03;Nossa Senhora Aparecida;Culinaria Caipira;Formada na fazenda Córrego Cascavel em 1946 pelos pioneiros Mário e Rino Scapim em terras de Leobino Tavares. Em 1959, José dos Santos loteou a área e nomeou a vila em homenagem à sua filha Aspásia. Emancipada de Urânia em 1991.
Bady Bassitt;Bassitense;18/02/1959;13/02;Sao Vicente de Paulo;Porco no Rolete;Iniciada em 1890 por Lourenço da Silva Pontes (Vila Borboleta) em mata-virgem na divisa das fazendas Borá e Campo. Em 1963, o nome foi alterado para Bady Bassitt em homenagem ao deputado local após a emancipação de Rio Preto.
Bento de Abreu;Bento-abreuense;24/12/1948;27/03;Santo Antonio;Culinaria Caipira;Fundada em 1926 por Bento de Abreu Sampaio Vidal, que loteou seu patrimônio originário de São Carlos. Chamada originalmente de Alto Pimenta, foi distrito de Araçatuba e Valparaíso até sua autonomia política em 1948.
Birigui;Biriguiense;07/12/1911;08/12;Imaculada Conceicao;Virado a Paulista;Fundada em 1911 com a chegada da ferrovia NOB. Cresceu com o ciclo do café e diversificou-se industrialmente, tornando-se o maior polo de calçados infantis da América Latina através do empreendedorismo de imigrantes europeus.
Buritama;Buritamense;24/08/1948;24/08;Nossa Senhora do Divino Livramento;Peixe no Rolete;Nome de origem tupi para "lugar dos buritis". Teve colonização marcada pela agropecuária e, posteriormente, pelo turismo fluvial impulsionado pelo reservatório de Nova Avanhandava. Emancipada de Monte Aprazível.
Castilho;Castilhense;30/11/1944;30/12;Imaculada Conceicao;Tucunare;Fundada em 1934 por Armel de Miranda (Vila Cauê) em terras da família Ferreira Brito. O nome homenageia Alfredo Castilho, engenheiro-chefe da NOB. Cresceu exponencialmente com a construção da Usina de Jupiá nos anos 60.
Catanduva;Catanduvense;14/04/1918;14/04;Sao Domingos de Gusmao;Bacalhoada;Iniciada como Cerradinho em 1890 pelas famílias Figueiredo e Maximiano Rodrigues. A chegada da ferrovia EFA em 1910 e a doação de terras para a paróquia de São Domingos consolidaram a cidade, que se tornou polo industrial regional.
Catigua;Catiguense;18/02/1959;03/05;Sao Sebastiao;Culinaria Caipira;Origem nos povoados Vila Santa Isabel e Vila Mariana junto ao rio São Domingos. Foi distrito de Catanduva sob o nome de Catupiry até sua emancipação em 1959. Instalada oficialmente em 1960.
Cedral;Cedralense;27/12/1919;14/05;Sao Luiz Gonzaga;Virado a Paulista;Povoamento iniciado em 1900 por Felício Botino e Coronel Severiano Ferreira. A inauguração da estação da ferrovia EFA em 1911 consolidou o loteamento das partes alta e baixa da vila, que era distrito de Rio Preto.
Fernandopolis;Fernandopolense;22/05/1939;22/05;Santa Rita de Cassia;Arroz com Carne Seca;Nascida da fusão das vilas rivais Brasilândia (fundada por Joaquim Antonio de Carvalho) e Pereira (de Afonso Pereira) em 1939. O nome homenageia o interventor Fernando Costa, que mediou a unificação das vilas.
Gastao Vidigal;Vidigalense;24/12/1948;24/06;Sao Joao Batista;Virado a Paulista;Colonização iniciada pela família de Antônio Pereira em terras entre os córregos Barra Grande e Fundo. Originalmente chamada de Brioso, mudou o nome para homenagear o fundador do Banco Mercantil de SP após emancipação de Nhandeara.
General Salgado;Salgadense;30/11/1944;15/09;Nossa Senhora das Dores;Arroz com Carne Seca;Fundada por Antônio José de Carvalho ("Tonico Barão") sob o nome de Palmira. Rebatizada em homenagem ao herói da Revolução de 1932. Foi distrito de Monte Aprazível até tornar-se município em 1944.
Guararapes;Guararapense;08/12/1936;08/12;Imaculada Conceicao;Culinaria Caipira;Começou como o Núcleo Urbano de Frutal. Desenvolveu-se como distrito de Araçatuba em 1934 e conquistou autonomia em 1936 devido à expansão das lavouras de café e posterior transição para a cana-de-açúcar.
Ibira;Ibiraense;07/12/1921;30/05;Sao Bento;Virado a Paulista;Surgiu em terras doadas por D. Pedro II a Antonio Bernardino de Seixas c. 1880. Tornou-se estância hidromineral em 1942 pelas propriedades curativas de suas águas vanádicas, descobertas ainda pelos indígenas.
Itajobi;Itajobiense;30/12/1918;16/08;Sao Roque;Peixe ao Molho;Povoamento entre os rios Tietê e Turvo. Foi distrito de Itápolis (como Itajubi) até 1918. Reconhecida mundialmente como a "Capital do Limão" por sua pujança na citricultura.
Jose Bonifacio;Bonifaciano;28/12/1926;24/06;Sao Joao Batista;Culinaria Caipira;Iniciada em 1906 à margem do riacho Cerradão como pouso de boiadas. Originalmente chamada de Cerradão, foi renomeada em 1926 para homenagear o Patriarca da Independência. É polo comercial na BR-153.
Macedonia;Macedense;30/12/1944;27/10;Santo Antonio;Culinaria Caipira;Fundada em 1945 por João de Mello Macedo e Aristeu José Alves em terras da Fazenda Santa Cruz, do Coronel João Cândido de Mello e Souza. O primeiro cruzeiro foi erguido em 1946 pelo mestre Eliadário.
Mirassol;Mirassolense;27/11/1924;08/09;Sao Pedro;Virado a Paulista;Fundada em 1910 por Joaquim da Costa Penha (Capitão Neves). Nasceu como povoado de "São Pedro da Mata-Una" em terras doadas para a construção de uma capela após Rio Preto tornar-se comarca.
Mirassolandia;Mirassolandense;28/02/1964;13/06;Santo Antonio;Culinaria Caipira;Distrito de Mirassol criado em 1935 sob o nome de Vila Macaúbas. Conquistou autonomia em 1959, desmembrando-se de Mirassol e Bálsamo. História ligada à fixação de pequenos produtores rurais.
Moncoes;Monçoeiro;30/12/1953;21/03;Sao Sebastiao;Arroz com Frango;Iniciada como Povoado de Paraúna em 1935 por Vicente Gonçalves dos Santos ( Ponte Nova/MG). O nome refere-se às expedições fluviais (monções) que cruzavam o rio Tietê naquela zona.
Monte Aprazivel;Monte-aprazivelense;19/12/1924;10/03;Senhor Bom Jesus;Virado a Paulista;Fundada em 1914 por iniciativa de pioneiros atraídos pela fertilidade do solo. Foi o grande centro administrativo do "sertão" de onde se originaram diversos municípios vizinhos após desmembramento de Rio Preto.
Neves Paulista;Nevense;11/08/1922;22/05;Nossa Senhora das Neves;Virado a Paulista;Originalmente chamada de Iboti. Homenageia seu fundador, o Capitão Neves (Joaquim da Costa Penha). O sufixo "Paulista" foi acrescentado em 1948 para diferenciá-la de vilas homônimas de outros estados.
Nova Canaa Paulista;Novacanaense;30/12/1991;30/12;Sao Pedro;Culinaria Caipira;Fundada em 1954 por Inork Conceição da Silva em terras da antiga Fazenda Ponte Pensa adquiridas da CAIC. "Zé Chico" foi o responsável pela comercialização inicial dos lotes urbanos. Emancipada de Três Fronteiras em 1991.
